../data/calibration_images/img1right.jpg,../data/calibration_images/img1left.jpg
../data/calibration_images/img2right.jpg,../data/calibration_images/img2left.jpg
../data/calibration_images/img3right.jpg,../data/calibration_images/img3left.jpg
../data/calibration_images/img4right.jpg,../data/calibration_images/img4left.jpg
../data/calibration_images/img5right.jpg,../data/calibration_images/img5left.jpg
../data/calibration_images/img6right.jpg,../data/calibration_images/img6left.jpg
../data/calibration_images/img7right.jpg,../data/calibration_images/img7left.jpg
../data/calibration_images/img8right.jpg,../data/calibration_images/img8left.jpg
../data/calibration_images/img9right.jpg,../data/calibration_images/img9left.jpg
../data/calibration_images/img10right.jpg,../data/calibration_images/img10left.jpg
../data/calibration_images/img11right.jpg,../data/calibration_images/img11left.jpg
../data/calibration_images/img12right.jpg,../data/calibration_images/img12left.jpg
../data/calibration_images/img13right.jpg,../data/calibration_images/img13left.jpg
../data/calibration_images/img14right.jpg,../data/calibration_images/img14left.jpg
../data/calibration_images/img15right.jpg,../data/calibration_images/img15left.jpg
../data/calibration_images/img16right.jpg,../data/calibration_images/img16left.jpg